ID,7-温度过高,8-温度预警,15-箱门告警,16-防雷告警,18-风扇故障,19-网络设备异常,20-视频1网络异常,21-补光灯异常开启,22-补光灯异常关闭,23-视频2网络异常,24-视频3网络异常,25-视频4网络异常,26-视频5网络异常,27-视频6网络异常,28-温度低,29-监控网络连接异常,30-市电异常
11293.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11294.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11295.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11296.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11297.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11298.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11299.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11301.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11302.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11303.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11304.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11305.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11306.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11307.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11308.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11309.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11310.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11311.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11312.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11313.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11314.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11315.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11316.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11317.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11318.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2.0
11319.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11320.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11321.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11322.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11323.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11324.0,None,None,None,None,3197.0,None,None,None,None,None,None,None,None,None,None,None,None
11325.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11326.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11327.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11328.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11329.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11330.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11331.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11332.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11334.0,None,None,32.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11335.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11336.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11337.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8358.0,None
11338.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11339.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11340.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11341.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11342.0,None,None,2949.0,None,None,None,None,None,None,None,None,None,None,None,None,None,2.0
11343.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11344.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11345.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11346.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11347.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11348.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11349.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11350.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11351.0,None,None,36.0,None,None,None,15.0,None,None,None,None,None,None,None,None,31.0,None
11352.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11353.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11354.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11355.0,None,None,3203.0,None,None,None,4.0,None,None,None,None,None,None,None,None,None,None
11356.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11357.0,None,None,2.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11358.0,None,None,3044.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11359.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11360.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11361.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11362.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11363.0,None,None,3200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11364.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11365.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11366.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11367.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11368.0,None,None,3200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11369.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11370.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11371.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11372.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11373.0,None,None,62.0,None,None,None,2.0,None,None,None,None,None,None,None,None,348.0,7.0
11374.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11375.0,None,None,None,None,None,None,2.0,None,None,None,None,None,None,None,None,None,None
11376.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11377.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11378.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11379.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11380.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11381.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11382.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11383.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11384.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11385.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11386.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11387.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11388.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11389.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11390.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11391.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11392.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11393.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11394.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11395.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11396.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11397.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11398.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11399.0,None,None,115.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11401.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11402.0,None,None,3204.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11403.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11404.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11405.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11406.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11407.0,None,None,3093.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11408.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11409.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11410.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11411.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11412.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11415.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11416.0,None,None,3181.0,None,None,None,None,None,None,None,None,None,None,None,None,None,2.0
11417.0,None,None,3177.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11418.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11419.0,None,None,3205.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11420.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11421.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11422.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11423.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11424.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11425.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11426.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11427.0,None,None,3204.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11428.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11429.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11430.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
11431.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
